EASTRI,2021-10-01,296.7,302.05
EASTRI,2021-10-07,295.15,297.5
EASTRI,2021-11-02,244.65,253.25
EASTRI,2021-11-23,249.9,257.75
EASTRI,2021-12-31,258.0,269.25
EASTRI,2022-01-07,269.5,281.55
EASTRI,2022-02-15,289.5,297.0
EASTRI,2022-03-09,274.9,289.5
EASTRI,2022-03-16,282.95,294.4
EASTRI,2022-04-25,397.1,399.5
EASTRI,2022-04-28,396.0,409.2
EASTRI,2022-06-23,363.4,373.0
EASTRI,2022-07-18,383.9,404.2
EASTRI,2022-08-04,380.0,414.75
EASTRI,2022-09-06,380.0,400.0
EASTRI,2022-09-16,393.0,416.0
EASTRI,2022-10-17,387.0,398.05
EASTRI,2022-10-24,394.9,397.35
EASTRI,2022-11-07,376.85,394.2
EASTRI,2022-12-28,54.7,55.25
EASTRI,2023-01-09,52.95,53.2
EASTRI,2023-01-16,52.05,56.05
EASTRI,2023-02-09,50.2,52.8
EASTRI,2023-03-01,46.95,48.4
EASTRI,2023-03-31,40.5,43.35
EASTRI,2023-04-18,44.95,45.35
EASTRI,2023-04-20,44.85,45.1
EASTRI,2023-04-26,45.05,45.7
EASTRI,2023-05-23,46.0,47.0
EASTRI,2023-05-31,45.5,46.35
EASTRI,2023-07-03,40.85,42.5
EASTRI,2023-07-10,41.4,42.95
EASTRI,2023-08-23,37.7,39.1
EASTRI,2023-09-11,39.0,39.8
EASTRI,2023-09-15,39.2,39.8
EASTRI,2023-09-27,41.55,42.15
EASTRI,2023-10-03,40.6,41.95
EASTRI,2023-10-05,41.3,41.6
EASTRI,2023-10-10,41.0,41.85
EASTRI,2023-10-13,40.9,41.45
EASTRI,2023-11-01,39.65,40.7
EASTRI,2023-11-10,41.85,42.1
EASTRI,2023-12-13,38.5,40.15
GLOEDU,2021-02-09,52.1,53.4
GLOEDU,2021-03-01,49.25,50.0
GLOEDU,2021-04-07,40.1,41.45
GLOEDU,2021-04-09,40.0,43.2
GLOEDU,2021-05-27,49.75,50.3
GLOEDU,2021-06-09,51.2,53.4
GLOEDU,2021-06-30,50.0,50.25
GLOEDU,2021-07-22,49.0,49.75
GLOEDU,2021-08-11,46.3,46.65
GLOEDU,2021-08-12,45.0,48.0
GLOEDU,2021-08-24,43.1,46.15
GLOEDU,2021-09-06,43.45,44.95
GLOEDU,2021-09-22,45.1,46.8
GLOEDU,2021-10-07,44.1,46.0
GLOEDU,2021-11-12,43.7,44.95
GLOEDU,2021-12-16,42.55,43.6
GLOEDU,2021-12-17,42.55,44.0
GLOEDU,2022-01-17,66.0,68.0
GLOEDU,2022-01-21,65.5,72.9
GLOEDU,2022-03-07,74.35,74.7
GLOEDU,2022-03-08,72.85,75.8
GLOEDU,2022-03-09,75.0,78.0
GLOEDU,2022-04-04,68.55,73.05
GLOEDU,2022-04-13,73.45,74.1
GLOEDU,2022-04-26,72.3,73.5
GLOEDU,2022-05-13,88.6,90.1
GLOEDU,2022-06-24,120.0,128.0
GLOEDU,2022-07-08,151.1,167.0
GLOEDU,2022-07-26,177.85,190.0
GLOEDU,2022-08-03,183.0,185.7
GLOEDU,2022-08-05,178.0,187.4
GLOEDU,2022-08-08,184.7,186.0
GLOEDU,2022-08-18,173.25,180.0
GLOEDU,2022-08-22,178.0,182.0
GLOEDU,2022-08-25,173.1,187.7
GLOEDU,2022-09-29,330.0,343.45
GLOEDU,2022-10-07,358.8,384.8
GLOEDU,2022-11-25,235.9,239.0
GLOEDU,2022-12-02,224.0,234.95
GLOEDU,2022-12-08,220.55,230.35
GLOEDU,2022-12-30,198.1,208.0
GLOEDU,2023-01-24,197.0,197.9
GLOEDU,2023-01-30,195.0,202.75
GLOEDU,2023-02-15,215.7,234.8
GLOEDU,2023-02-20,220.65,231.2
GLOEDU,2023-04-05,156.45,161.0
GLOEDU,2023-04-26,145.9,153.4
GLOEDU,2023-06-05,199.05,215.4
GLOEDU,2023-07-20,163.95,170.8
GLOEDU,2023-07-26,167.35,173.1
GLOEDU,2023-08-23,165.4,173.5
GLOEDU,2023-08-28,172.05,174.85
GLOEDU,2023-08-29,173.95,182.6
GLOEDU,2023-09-20,189.9,193.0
GLOEDU,2023-10-03,187.1,190.3
GLOEDU,2023-10-10,190.0,190.5
GLOEDU,2023-10-11,189.15,192.1
GLOEDU,2023-10-13,186.05,193.0
GLOEDU,2023-10-17,191.0,207.0
WESCOA,2021-01-14,185.0,190.45
WESCOA,2021-01-19,186.3,187.8
WESCOA,2021-02-02,181.0,181.6
WESCOA,2021-03-16,244.0,256.25
WESCOA,2021-03-22,244.65,248.55
WESCOA,2021-04-01,241.15,247.9
WESCOA,2021-04-28,203.85,210.35
WESCOA,2021-05-04,200.4,217.9
WESCOA,2021-05-20,198.7,206.9
WESCOA,2021-07-28,246.55,266.5
WESCOA,2021-08-05,260.65,268.3
WESCOA,2021-08-12,253.5,262.0
WESCOA,2021-09-03,233.5,235.6
WESCOA,2021-09-08,231.0,235.45
WESCOA,2021-09-09,233.25,234.7
WESCOA,2021-09-21,233.2,235.0
WESCOA,2021-10-14,269.75,275.7
WESCOA,2021-10-26,264.4,266.25
WESCOA,2021-11-10,256.1,265.9
WESCOA,2021-11-23,258.35,269.9
WESCOA,2021-12-08,252.45,257.75
WESCOA,2021-12-31,231.65,237.4
WESCOA,2022-01-04,236.0,238.8
WESCOA,2022-01-20,245.3,252.9
WESCOA,2022-02-17,246.45,251.0
WESCOA,2022-02-18,250.0,250.2
WESCOA,2022-02-28,227.0,243.0
WESCOA,2022-03-02,235.25,243.0
WESCOA,2022-03-04,238.0,243.5
WESCOA,2022-03-09,237.9,244.0
WESCOA,2022-03-11,243.1,266.5
WESCOA,2022-04-27,357.0,362.45
WESCOA,2022-05-16,308.8,328.0
WESCOA,2022-05-26,328.0,344.95
WESCOA,2022-06-01,337.5,347.7
WESCOA,2022-06-23,301.9,313.0
WESCOA,2022-06-27,311.7,319.95
WESCOA,2022-07-11,335.0,343.9
WESCOA,2022-07-18,343.2,377.85
WESCOA,2022-10-07,503.2,507.8
WESCOA,2022-10-10,497.95,537.0
WESCOA,2022-11-04,583.0,585.9
WESCOA,2022-11-14,587.9,604.75
WESCOA,2022-11-30,582.85,612.0
WESCOA,2022-12-12,577.1,591.5
WESCOA,2022-12-30,508.0,524.0
WESCOA,2023-01-02,525.0,537.8
WESCOA,2023-01-12,528.0,537.0
WESCOA,2023-01-31,508.05,538.75
WESCOA,2023-02-02,512.75,522.0
WESCOA,2023-03-03,476.4,491.75
WESCOA,2023-03-20,500.0,507.95
WESCOA,2023-03-21,506.6,520.4
WESCOA,2023-03-27,511.2,517.0
WESCOA,2023-03-29,510.0,529.8
WESCOA,2023-04-11,525.0,540.6
WESCOA,2023-04-28,545.0,552.25
WESCOA,2023-05-04,549.8,558.15
WESCOA,2023-05-30,530.5,542.4
WESCOA,2023-06-16,511.9,520.5
WESCOA,2023-06-27,511.7,515.05
WESCOA,2023-07-17,481.45,487.95
WESCOA,2023-08-07,478.2,487.0
WESCOA,2023-08-09,480.35,487.0
WESCOA,2023-08-10,486.9,501.0
WESCOA,2023-09-01,585.0,620.85
WESCOA,2023-09-13,665.4,691.5
WESCOA,2023-09-22,675.75,681.9
WESCOA,2023-10-04,695.2,709.0
WESCOA,2023-10-10,685.0,718.0
WESCOA,2023-11-02,720.1,728.0
WESCOA,2023-11-06,723.45,731.6
WESCOA,2023-11-12,708.0,719.95
WESCOA,2023-12-05,659.85,679.0
WESCOA,2023-12-11,678.8,698.9
JEESIK,2022-04-26,162.15,177.1
JEESIK,2022-04-27,177.1,185.95
JEESIK,2022-05-02,176.0,180.95
JEESIK,2022-05-20,140.0,156.2
JEESIK,2022-05-31,147.5,152.25
JEESIK,2022-06-29,138.0,143.9
JEESIK,2022-07-04,135.0,145.4
JEESIK,2022-07-07,141.5,143.0
JEESIK,2022-07-19,135.0,152.4
JEESIK,2022-08-05,161.0,165.0
JEESIK,2022-08-24,151.0,166.5
JEESIK,2022-09-02,159.5,162.95
JEESIK,2022-09-07,158.0,160.95
JEESIK,2022-09-14,151.0,159.95
JEESIK,2022-09-26,149.0,159.2
JEESIK,2022-11-09,142.1,147.0
JEESIK,2023-01-10,244.1,248.0
JEESIK,2023-01-17,275.6,283.0
JEESIK,2023-01-20,272.05,278.0
JEESIK,2023-02-09,290.0,296.5
JEESIK,2023-02-13,291.0,292.5
JEESIK,2023-02-15,291.0,298.0
JEESIK,2023-02-17,292.0,296.8
JEESIK,2023-03-16,260.0,272.8
JEESIK,2023-03-20,265.0,271.0
JEESIK,2023-03-21,270.0,274.0
JEESIK,2023-03-28,265.0,275.0
JEESIK,2023-03-29,268.1,277.9
JEESIK,2023-05-04,294.0,305.0
JEESIK,2023-05-23,323.0,328.0
JEESIK,2023-05-29,320.0,335.15
JEESIK,2023-06-14,440.25,458.0
JEESIK,2023-06-21,452.25,465.0
JEESIK,2023-06-22,457.0,470.0
JEESIK,2023-07-03,460.0,485.65
JEESIK,2023-07-11,492.25,504.35
JEESIK,2023-07-14,520.0,615.5
JEESIK,2023-08-31,1050.0,1090.0
JEESIK,2023-09-01,1070.0,1074.95
JEESIK,2023-10-12,1030.25,1121.95
JEESIK,2023-12-18,612.1,630.0
PULELE,2022-03-17,31.1,34.3
PULELE,2022-12-08,63.5,70.1
PULELE,2022-12-22,71.25,76.95
PULELE,2023-01-09,102.1,112.8
PULELE,2023-01-25,102.65,107.6
PULELE,2023-05-10,49.9,51.45
PULELE,2023-05-24,54.65,57.0
PULELE,2023-06-12,66.2,72.45
PULELE,2023-08-17,72.3,78.8
PULELE,2023-08-31,74.05,75.0
PULELE,2023-09-14,77.0,79.6
PULELE,2023-10-16,83.0,87.5
PULELE,2023-10-19,84.1,85.0
PULELE,2023-10-27,80.7,84.35
SIGSOL,2021-03-03,45.0,47.0
SIGSOL,2021-03-18,40.3,45.25
SIGSOL,2021-04-26,42.0,46.0
SIGSOL,2021-05-11,40.0,45.0
SIGSOL,2021-08-23,214.2,224.9
SIGSOL,2021-11-25,350.0,366.0
SIGSOL,2021-11-26,348.0,384.3
SIGSOL,2021-12-28,445.0,461.0
SIGSOL,2022-01-06,510.25,556.5
SIGSOL,2022-03-17,570.0,610.45
SIGSOL,2022-03-22,590.0,620.0
SIGSOL,2022-03-23,605.0,614.0
SIGSOL,2022-05-17,580.0,618.85
SIGSOL,2022-06-15,582.6,642.5
SIGSOL,2022-11-24,211.25,224.8
SIGSOL,2022-12-09,221.0,225.0
SIGSOL,2023-01-17,221.2,228.9
SIGSOL,2023-01-20,217.45,228.25
SIGSOL,2023-04-17,174.2,187.95
SIGSOL,2023-05-02,204.55,208.75
SIGSOL,2023-05-15,225.2,233.85
SIGSOL,2023-05-17,230.0,239.0
SIGSOL,2023-05-23,237.75,249.0
SIGSOL,2023-05-31,233.05,251.45
INTPAP,2021-01-11,212.4,217.6
INTPAP,2021-01-12,215.0,219.0
INTPAP,2021-02-01,205.0,212.05
INTPAP,2021-02-24,225.2,238.0
INTPAP,2021-03-01,231.0,252.0
INTPAP,2021-04-30,214.0,214.8
INTPAP,2021-05-04,214.9,226.0
INTPAP,2021-05-14,227.0,228.0
INTPAP,2021-05-27,227.35,232.35
INTPAP,2021-05-31,229.55,236.85
INTPAP,2021-06-02,232.0,233.0
INTPAP,2021-06-10,238.35,248.2
INTPAP,2021-06-21,237.0,245.45
INTPAP,2021-06-30,244.8,254.0
INTPAP,2021-08-05,250.9,255.05
INTPAP,2021-08-09,251.1,253.95
INTPAP,2021-09-08,227.95,232.0
INTPAP,2021-09-23,226.95,232.0
INTPAP,2021-09-29,224.2,229.0
INTPAP,2021-11-04,229.95,235.95
INTPAP,2021-12-02,226.95,230.6
INTPAP,2021-12-23,218.3,220.9
INTPAP,2022-01-04,217.75,220.1
INTPAP,2022-01-12,218.4,219.8
INTPAP,2022-03-03,214.5,216.5
INTPAP,2022-03-29,275.0,296.4
INTPAP,2022-04-26,345.0,357.0
INTPAP,2022-06-02,328.55,339.0
INTPAP,2022-06-27,296.0,301.6
INTPAP,2022-06-28,297.6,317.0
INTPAP,2022-07-01,308.0,317.7
INTPAP,2022-07-18,315.35,332.55
INTPAP,2022-08-29,459.0,493.3
INTPAP,2022-09-07,464.5,481.1
INTPAP,2022-09-13,475.5,480.2
INTPAP,2022-09-22,429.2,458.0
INTPAP,2022-09-30,422.0,445.0
INTPAP,2022-10-06,426.7,443.35
INTPAP,2022-10-10,439.0,448.0
INTPAP,2022-10-17,428.5,437.55
INTPAP,2022-11-23,433.9,450.0
INTPAP,2022-12-05,416.15,433.0
INTPAP,2022-12-08,429.75,434.0
INTPAP,2022-12-19,434.0,447.1
INTPAP,2022-12-28,410.35,420.9
INTPAP,2022-12-29,418.2,419.95
INTPAP,2022-12-30,416.0,423.55
INTPAP,2023-01-13,408.6,418.45
INTPAP,2023-02-15,431.75,437.15
INTPAP,2023-03-22,413.15,420.4
INTPAP,2023-03-29,398.1,411.0
INTPAP,2023-05-15,460.0,464.1
INTPAP,2023-05-23,459.0,462.5
INTPAP,2023-06-07,445.0,446.8
INTPAP,2023-07-06,414.0,424.0
INTPAP,2023-07-25,416.4,421.5
INTPAP,2023-07-31,420.5,424.85
INTPAP,2023-08-16,415.45,437.9
INTPAP,2023-09-01,442.9,452.0
INTPAP,2023-10-10,585.7,597.95
INTPAP,2023-11-13,555.25,562.0
INTPAP,2023-12-01,564.0,570.3
INTPAP,2023-12-05,565.0,569.0
PRUCOP,2022-05-30,512.0,598.2
PRUCOP,2022-06-08,541.0,582.0
PRUCOP,2022-07-07,498.1,503.0
PRUCOP,2022-07-11,493.8,502.0
PRUCOP,2022-07-19,482.2,494.8
PRUCOP,2022-07-20,490.25,495.45
PRUCOP,2022-07-21,491.0,498.95
PRUCOP,2022-07-25,490.3,501.0
PRUCOP,2022-07-26,493.2,504.0
PRUCOP,2022-07-27,496.05,532.5
PRUCOP,2022-08-12,600.0,630.0
PRUCOP,2022-08-22,606.6,615.1
PRUCOP,2022-08-23,605.0,615.3
PRUCOP,2022-08-30,595.4,617.0
PRUCOP,2022-09-05,598.85,616.2
PRUCOP,2022-09-19,655.0,675.0
PRUCOP,2022-09-27,600.0,671.7
PRUCOP,2022-09-28,650.15,701.55
PRUCOP,2022-11-02,713.0,791.35
PRUCOP,2022-11-17,785.0,795.0
PRUCOP,2022-12-13,910.1,968.1
PRUCOP,2022-12-28,925.0,948.3
PRUCOP,2022-12-30,940.0,993.0
PRUCOP,2023-01-25,992.1,1014.1
PRUCOP,2023-02-13,909.0,933.0
PRUCOP,2023-03-17,791.75,799.8
PRUCOP,2023-03-21,780.0,833.0
PRUCOP,2023-04-13,811.0,823.0
PRUCOP,2023-04-17,824.0,858.0
PRUCOP,2023-04-28,872.45,878.0
PRUCOP,2023-05-04,865.3,880.0
PRUCOP,2023-05-16,867.0,872.95
PRUCOP,2023-05-18,868.1,879.0
PRUCOP,2023-05-23,859.45,890.05
PRUCOP,2023-06-12,899.9,926.0
PRUCOP,2023-06-16,917.95,941.1
PRUCOP,2023-06-30,929.65,980.0
PRUCOP,2023-07-11,979.95,1002.55
PRUCOP,2023-08-22,1141.1,1180.0
PRUCOP,2023-08-28,1173.95,1194.6
PRUCOP,2023-08-30,1182.95,1197.0
PRUCOP,2023-09-08,1135.0,1136.25
PRUCOP,2023-09-11,1135.95,1139.9
PRUCOP,2023-09-14,1133.0,1147.0
PRUCOP,2023-09-25,1153.0,1167.1
PRUCOP,2023-10-05,1125.0,1205.0
PRUCOP,2023-11-08,1121.8,1193.15
PRUCOP,2023-11-10,1176.0,1206.0
PRUCOP,2023-11-23,1263.6,1350.0
PRUCOP,2023-12-05,1275.85,1282.05
AXICOT,2022-06-23,177.05,188.5
AXICOT,2022-07-11,225.3,236.55
AXICOT,2022-07-14,231.0,244.55
AXICOT,2022-08-29,316.0,332.5
AXICOT,2022-09-07,314.5,319.0
AXICOT,2022-09-22,310.3,312.85
AXICOT,2022-12-20,46.2,49.9
AXICOT,2022-12-27,46.7,47.15
AXICOT,2023-01-11,47.75,49.25
AXICOT,2023-02-17,58.3,63.4
AXICOT,2023-03-13,53.65,55.75
AXICOT,2023-03-24,53.8,56.0
AXICOT,2023-06-19,27.25,28.25
AXICOT,2023-07-25,25.55,26.55
AXICOT,2023-10-31,27.35,27.7
AXICOT,2023-11-12,27.75,27.95
RADCAS,2023-01-31,91.9,96.2
RADCAS,2023-02-02,94.1,96.75
RADCAS,2023-02-06,96.45,101.0
RADCAS,2023-02-27,97.7,99.0
RADCAS,2023-03-23,91.75,97.0
RADCAS,2023-03-31,91.5,96.2
RADCAS,2023-04-11,93.6,95.1
RADCAS,2023-04-27,95.0,96.0
RADCAS,2023-05-12,93.65,93.95
RADCAS,2023-05-17,93.95,95.6
RADCAS,2023-06-07,92.45,93.3
RADCAS,2023-06-09,92.95,93.6
RADCAS,2023-06-21,92.5,93.95
RADCAS,2023-07-13,89.65,92.35
RADCAS,2023-08-04,100.0,111.0
RADCAS,2023-08-09,101.0,105.05
RADCAS,2023-08-23,99.25,100.65
RADCAS,2023-09-04,94.7,99.3
RADCAS,2023-09-11,95.7,97.5
RADCAS,2023-09-18,95.15,97.55
RADCAS,2023-10-05,90.9,92.95
RADCAS,2023-11-02,94.65,96.75
RADCAS,2023-12-06,89.65,91.05
RADCAS,2023-12-19,89.0,90.7
REFIND,2021-01-07,93.0,95.85
REFIND,2021-01-19,93.6,95.7
REFIND,2021-01-29,91.8,95.15
REFIND,2021-02-03,94.6,99.15
REFIND,2021-02-08,95.9,99.45
REFIND,2021-03-22,82.0,85.95
REFIND,2021-03-30,84.5,91.2
REFIND,2021-04-15,92.65,106.65
REFIND,2021-05-03,123.0,132.35
REFIND,2021-05-17,130.7,132.9
REFIND,2021-06-02,138.0,143.85
REFIND,2021-06-21,140.0,144.15
REFIND,2021-06-23,145.0,155.8
REFIND,2021-07-26,136.4,138.45
REFIND,2021-07-30,136.6,141.0
REFIND,2021-08-23,125.2,131.8
REFIND,2021-08-25,128.0,153.55
REFIND,2021-10-08,146.9,147.9
REFIND,2021-11-09,127.6,135.5
REFIND,2021-12-27,121.3,123.15
REFIND,2021-12-28,123.0,123.75
REFIND,2021-12-30,123.0,125.0
REFIND,2021-12-31,126.0,140.5
REFIND,2022-01-31,132.0,135.5
REFIND,2022-02-02,133.3,138.0
REFIND,2022-02-10,131.0,132.0
REFIND,2022-02-23,125.0,127.95
REFIND,2022-03-14,121.65,122.9
REFIND,2022-04-01,120.6,124.0
REFIND,2022-04-21,127.0,129.95
REFIND,2022-05-17,122.0,124.95
REFIND,2022-05-31,118.45,119.3
REFIND,2022-06-02,119.0,120.25
REFIND,2022-06-09,116.7,119.0
REFIND,2022-06-27,106.8,115.9
REFIND,2022-07-29,117.3,118.6
REFIND,2022-08-16,124.75,126.55
REFIND,2022-08-26,128.7,138.7
REFIND,2022-09-13,145.3,176.1
REFIND,2022-09-30,152.0,163.0
REFIND,2022-10-25,147.0,155.9
REFIND,2022-11-01,155.0,159.45
REFIND,2022-11-04,158.0,173.0
REFIND,2022-12-06,283.3,304.3
REFIND,2022-12-12,279.95,290.0
REFIND,2022-12-28,259.0,269.0
REFIND,2023-01-13,262.1,271.35
REFIND,2023-02-08,269.35,276.25
REFIND,2023-02-13,280.65,292.9
REFIND,2023-02-15,278.25,282.0
REFIND,2023-03-09,259.9,264.0
REFIND,2023-03-21,239.0,246.0
REFIND,2023-03-23,240.8,243.8
REFIND,2023-03-31,228.25,237.7
REFIND,2023-04-25,292.0,331.0
REFIND,2023-05-04,309.05,311.95
REFIND,2023-05-08,308.0,323.3
REFIND,2023-06-06,509.8,523.0
REFIND,2023-06-12,503.95,526.0
REFIND,2023-07-07,529.65,549.0
REFIND,2023-07-19,640.5,689.35
REFIND,2023-08-21,698.0,713.0
REFIND,2023-09-14,654.0,677.5
REFIND,2023-11-09,541.8,559.45
REFIND,2023-12-07,545.95,570.05
TATELX,2021-01-05,1885.0,1957.9
TATELX,2021-03-04,2562.0,2676.95
TATELX,2021-03-19,2675.0,2764.65
TATELX,2021-03-30,2679.6,2688.6
TATELX,2021-04-15,2825.0,2927.85
TATELX,2021-04-19,2910.0,3050.0
TATELX,2021-05-17,3499.65,3645.0
TATELX,2021-05-27,3563.0,3604.25
TATELX,2021-06-07,3581.0,3615.0
TATELX,2021-06-24,3650.0,3743.0
TATELX,2021-07-29,4216.0,4280.0
TATELX,2021-08-03,4220.05,4318.05
TATELX,2021-08-09,4248.8,4268.3
TATELX,2021-08-12,4208.2,4299.4
TATELX,2021-10-01,5594.0,5804.85
TATELX,2021-11-01,5900.0,5974.2
TATELX,2021-12-02,5913.0,5997.0
TATELX,2021-12-07,5750.0,5932.0
TATELX,2021-12-14,5890.0,6005.0
TATELX,2021-12-29,5554.8,5725.0
TATELX,2022-03-04,6635.0,6668.0
TATELX,2022-03-09,6664.0,7045.0
TATELX,2022-04-22,7877.0,8397.95
TATELX,2022-05-13,7180.0,7880.0
TATELX,2022-05-26,8150.0,8266.8
TATELX,2022-05-31,8180.0,8750.0
TATELX,2022-06-06,8400.0,8671.0
TATELX,2022-07-11,7948.0,8020.0
TATELX,2022-07-15,7940.0,8050.4
TATELX,2022-09-13,8940.0,9077.0
TATELX,2022-09-20,8725.0,8884.0
TATELX,2022-09-22,8800.0,8972.0
TATELX,2022-10-10,8450.0,8589.0
TATELX,2022-11-15,7008.0,7012.0
TATELX,2022-11-30,6810.0,6996.0
TATELX,2023-01-03,6321.0,6429.0
TATELX,2023-02-15,6610.0,6640.0
TATELX,2023-03-08,6200.0,6346.0
TATELX,2023-04-05,6027.0,6107.0
TATELX,2023-04-25,6253.0,6270.0
TATELX,2023-04-27,6284.0,6580.0
TATELX,2023-05-19,6870.0,6992.4
TATELX,2023-05-23,6955.35,7025.0
TATELX,2023-05-25,7032.45,7250.0
TATELX,2023-06-20,7707.3,7777.0
TATELX,2023-07-13,7431.25,7567.65
TATELX,2023-08-23,7024.05,7121.0
TATELX,2023-09-01,7247.0,7285.25
TATELX,2023-09-05,7280.0,7404.0
TATELX,2023-09-20,7268.95,7303.0
TATELX,2023-09-21,7300.0,7302.9
TATELX,2023-09-26,7270.0,7305.0
TATELX,2023-10-04,7200.0,7296.0
TATELX,2023-10-06,7270.0,7280.1
TATELX,2023-10-09,7199.95,7280.0
TATELX,2023-10-25,7399.85,7551.0
TATELX,2023-11-03,7519.0,7613.15
TATELX,2023-12-01,8260.0,8400.0
TATELX,2023-12-12,8450.9,8892.25
FOCLIG,2021-08-26,63.2,66.95
FOCLIG,2021-09-28,56.0,57.4
FOCLIG,2021-10-07,58.1,60.9
FOCLIG,2021-12-08,74.4,78.5
FOCLIG,2021-12-17,73.75,79.9
FOCLIG,2021-12-27,78.45,80.0
FOCLIG,2021-12-30,78.65,83.05
FOCLIG,2022-01-11,80.9,82.7
FOCLIG,2022-01-17,79.9,82.0
FOCLIG,2022-01-18,80.45,85.25
FOCLIG,2022-02-03,77.85,79.7
FOCLIG,2022-03-21,98.0,100.5
FOCLIG,2022-05-30,86.4,89.8
FOCLIG,2022-06-02,90.95,94.0
FOCLIG,2022-06-03,90.05,93.5
FOCLIG,2022-06-10,89.95,92.4
FOCLIG,2022-06-20,85.4,94.25
FOCLIG,2022-06-21,89.65,97.0
FOCLIG,2022-06-29,100.15,108.85
FOCLIG,2022-07-05,103.5,108.0
FOCLIG,2022-07-26,108.35,112.85
FOCLIG,2022-08-02,109.55,114.55
FOCLIG,2022-08-23,105.0,112.6
FOCLIG,2022-09-07,126.0,136.05
FOCLIG,2022-09-30,147.4,154.7
FOCLIG,2022-10-14,157.25,172.35
FOCLIG,2022-11-18,234.95,256.35
FOCLIG,2022-11-25,242.0,263.05
FOCLIG,2022-12-26,282.0,295.45
FOCLIG,2023-01-06,307.0,312.0
FOCLIG,2023-01-11,307.0,318.5
FOCLIG,2023-02-02,313.0,324.5
FOCLIG,2023-02-03,325.0,335.4
FOCLIG,2023-02-24,420.85,455.0
FOCLIG,2023-03-03,429.85,443.6
FOCLIG,2023-03-29,475.0,501.0
FOCLIG,2023-05-18,564.0,573.05
FOCLIG,2023-06-02,560.0,590.55
FOCLIG,2023-06-09,547.1,582.2
FOCLIG,2023-06-16,580.2,590.8
FOCLIG,2023-06-28,566.95,575.9
FOCLIG,2023-08-28,754.05,791.4
FOCLIG,2023-08-30,771.6,777.85
FOCLIG,2023-09-15,770.95,803.5
FOCLIG,2023-09-22,766.8,788.75
FOCLIG,2023-11-10,174.0,186.4
FOCLIG,2023-11-20,185.0,186.6
FOCLIG,2023-11-24,181.35,186.5
FOCLIG,2023-12-01,184.95,185.3
FOCLIG,2023-12-07,181.4,184.5
SKPBEA,2022-07-21,70.5,73.6
SKPBEA,2022-08-08,80.0,86.65
SKPBEA,2022-08-18,82.0,84.45
SKPBEA,2022-08-23,82.0,82.85
SKPBEA,2022-08-24,84.0,96.5
SKPBEA,2022-09-07,121.0,138.05
SKPBEA,2022-09-12,125.0,130.95
SKPBEA,2022-09-14,125.2,137.15
SKPBEA,2022-09-26,135.9,140.1
SKPBEA,2022-09-28,135.15,148.2
SKPBEA,2022-10-10,146.0,152.5
SKPBEA,2022-10-13,150.0,157.3
SKPBEA,2022-11-03,177.0,182.95
SKPBEA,2022-11-07,178.0,180.1
SKPBEA,2022-11-18,202.0,217.65
SKPBEA,2022-12-01,232.0,237.0
SKPBEA,2022-12-28,192.0,230.1
SKPBEA,2023-01-03,211.35,219.0
SKPBEA,2023-01-18,195.0,206.35
SKPBEA,2023-02-06,192.45,199.85
SKPBEA,2023-02-09,200.1,203.0
SKPBEA,2023-03-21,167.8,176.15
SKPBEA,2023-03-24,170.2,179.25
SKPBEA,2023-04-05,175.0,192.1
SKPBEA,2023-04-19,185.0,193.25
SKPBEA,2023-05-09,180.0,191.4
SKPBEA,2023-05-15,182.3,184.0
SKPBEA,2023-05-19,177.0,183.0
SKPBEA,2023-05-25,180.0,196.3
SKPBEA,2023-06-23,155.55,156.35
SKPBEA,2023-07-13,165.25,170.85
SKPBEA,2023-07-14,170.0,174.15
SKPBEA,2023-07-19,172.1,172.35
SKPBEA,2023-07-24,175.0,193.95
SKPBEA,2023-08-14,203.0,205.75
SKPBEA,2023-08-22,204.0,212.0
SKPBEA,2023-09-04,208.0,216.85
SKPBEA,2023-10-04,199.0,199.95
SKPBEA,2023-10-06,198.0,206.65
SKPBEA,2023-10-13,204.95,211.2
SKPBEA,2023-10-26,223.0,227.0
SKPBEA,2023-11-21,203.0,210.85
SKPBEA,2023-11-22,206.0,210.5
SKPBEA,2023-11-23,210.5,212.0
SKPBEA,2023-12-01,209.0,214.2
SKPBEA,2023-12-06,207.5,210.0
SKPBEA,2023-12-14,207.35,210.8
ANGBRO,2021-01-05,344.95,354.35
ANGBRO,2021-01-14,349.0,355.65
ANGBRO,2021-01-19,348.35,353.85
ANGBRO,2021-01-20,351.5,356.85
ANGBRO,2021-02-25,325.1,334.05
ANGBRO,2021-03-04,330.0,335.95
ANGBRO,2021-04-08,295.35,300.35
ANGBRO,2021-04-09,299.0,305.05
ANGBRO,2021-04-16,301.0,323.05
ANGBRO,2021-06-29,815.2,855.6
ANGBRO,2021-08-02,1204.0,1305.95
ANGBRO,2021-08-30,1108.8,1200.7
ANGBRO,2021-09-03,1168.75,1234.0
ANGBRO,2021-09-23,1240.0,1243.8
ANGBRO,2021-11-24,1090.1,1174.95
ANGBRO,2021-12-02,1049.0,1123.65
ANGBRO,2021-12-14,1119.0,1166.95
ANGBRO,2021-12-21,1134.0,1178.75
ANGBRO,2021-12-28,1148.3,1162.6
ANGBRO,2022-01-25,1320.0,1420.0
ANGBRO,2022-01-27,1380.0,1395.0
ANGBRO,2022-02-21,1295.0,1319.5
